,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
138,1214,4,10.0,0.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
139,1245,4,10.0,45.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
140,1276,4,10.0,90.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
141,2144,4,25.0,0.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
142,2175,4,25.0,45.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
143,2206,4,25.0,90.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
144,3074,4,40.0,0.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
145,3105,4,40.0,45.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
146,3136,4,40.0,90.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
147,4004,4,50.0,0.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
148,4035,4,50.0,45.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
149,4066,4,50.0,90.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
150,285,4,0.001,0.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
151,316,4,0.001,45.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
152,347,4,0.001,90.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
153,1215,4,10.0,0.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
154,1246,4,10.0,45.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
155,1277,4,10.0,90.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
156,2145,4,25.0,0.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
157,2176,4,25.0,45.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
158,2207,4,25.0,90.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
159,3075,4,40.0,0.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
160,3106,4,40.0,45.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
161,3137,4,40.0,90.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
162,4005,4,50.0,0.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
163,4036,4,50.0,45.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
